date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
06:29:25	13306/13306	---M--	200	added ('OK')	image/jpeg	etag:%2210381b7-33fa-434c77bae4f40%22	http://www.damodara.de/espaniol/images/hanuman/ha_05_color.jpg	www.damodara.de/espaniol/images/hanuman/ha_05_color.jpg	(from http://www.damodara.de/espaniol/html/jiva_tattva/Hanuman/Hanuman_03.htm)
06:29:25	12654/12654	---M--	200	added ('OK')	image/jpeg	etag:%2210381b8-316e-434c77bbd9180%22	http://www.damodara.de/espaniol/images/hanuman/ha_06_color.jpg	www.damodara.de/espaniol/images/hanuman/ha_06_color.jpg	(from http://www.damodara.de/espaniol/html/jiva_tattva/Hanuman/Hanuman_03.htm)
06:29:26	1247/1247	---M--	200	added ('OK')	text/html	etag:%22105e12d-4df-434de74467040%22	http://www.damodara.de/english/html/krsna/damodara/damodar_04.htm	www.damodara.de/english/html/krsna/damodara/damodar_04.html	(from http://www.damodara.de/english/html/krsna/damodara/damodar_03.htm)
06:29:26	6271/6271	---M--	200	added ('OK')	image/gif	etag:%22105e115-187f-434de83e43dc0%22	http://www.damodara.de/english/html/krsna/damodara/imagenes/textos/T2.gif	www.damodara.de/english/html/krsna/damodara/imagenes/textos/T2.gif	(from http://www.damodara.de/english/html/krsna/damodara/damodar_03.htm)
06:29:26	2036/2036	---M--	200	added ('OK')	text/html	etag:%22105c816-7f4-434de8a44ee80%22	http://www.damodara.de/english/html/krsna/sudham/sudam_04_eng.htm	www.damodara.de/english/html/krsna/sudham/sudam_04_eng.html	(from http://www.damodara.de/english/html/krsna/sudham/sudam_03_eng.htm)
06:29:26	125987/125987	---M--	200	added ('OK')	image/jpeg	etag:%22103c325-1ec23-4b416469fca80%22	http://www.damodara.de/espaniol/images/radharani/radharani_12.jpg	www.damodara.de/espaniol/images/radharani/radharani_12.jpg	(from http://www.damodara.de/espaniol/html/radharani/radharani_03.htm)
06:29:27	4309/4309	---M--	200	added ('OK')	text/html	etag:%22105e159-10d5-44ba60311dfc0%22	http://www.damodara.de/english/html/krsna/jagannath/jagannath_04_eng.htm	www.damodara.de/english/html/krsna/jagannath/jagannath_04_eng.html	(from http://www.damodara.de/english/html/krsna/jagannath/jagannath_03_eng.htm)
06:29:28	1681/1681	---M--	200	added ('OK')	text/html	etag:%22105e20b-691-434de53abe180%22	http://www.damodara.de/english/html/krsna/agha/agha_04.htm	www.damodara.de/english/html/krsna/agha/agha_04.html	(from http://www.damodara.de/english/html/krsna/agha/agha_03.htm)
06:29:30	26466/26466	---M--	200	added ('OK')	image/jpeg	etag:%221034526-6762-434c78b8925c0%22	http://www.damodara.de/espaniol/images/kaliya/color_pagina/kaliya_03_media.jpg	www.damodara.de/espaniol/images/kaliya/color_pagina/kaliya_03_media.jpg	(from http://www.damodara.de/english/html/krsna/kaliya/kaliya_03_eng.htm)
06:29:30	3952/3952	---M--	200	added ('OK')	text/html	etag:%22105e008-f70-434de85433180%22	http://www.damodara.de/english/html/krsna/kaliya/kaliya_04_eng.htm	www.damodara.de/english/html/krsna/kaliya/kaliya_04_eng.html	(from http://www.damodara.de/english/html/krsna/kaliya/kaliya_03_eng.htm)
06:29:31	3879/3879	---M--	200	added ('OK')	image/gif	etag:%22105e078-f27-434de73524c40%22	http://www.damodara.de/english/html/krsna/animals/images/text/02_padma.gif	www.damodara.de/english/html/krsna/animals/images/text/02_padma.gif	(from http://www.damodara.de/english/html/krsna/animals/rka_02.htm)
06:29:31	993/993	---M--	200	added ('OK')	text/html	etag:%22105e0a2-3e1-434de73fa2500%22	http://www.damodara.de/english/html/krsna/animals/rka_03.htm	www.damodara.de/english/html/krsna/animals/rka_03.html	(from http://www.damodara.de/english/html/krsna/animals/rka_02.htm)
06:29:32	4414/4414	---M--	200	added ('OK')	image/jpeg	etag:%22105e272-113e-434de86b16780%22	http://www.damodara.de/english/html/krsna/missing_g/high/thumbnails/rapto_01_jpg.jpg	www.damodara.de/english/html/krsna/missing_g/high/thumbnails/rapto_01_jpg.jpg	(from http://www.damodara.de/english/html/krsna/missing_g/high/index.htm)
06:29:33	53939/53939	---M--	200	added ('OK')	image/gif	etag:%22105e094-d2b3-434de6bc06e80%22	http://www.damodara.de/english/html/krsna/animals/images/high/02_padmagandha_a.gif	www.damodara.de/english/html/krsna/animals/images/high/02_padmagandha_a.gif	(from http://www.damodara.de/english/html/krsna/animals/rka_02.htm)
06:29:33	4996/4996	---M--	200	added ('OK')	image/jpeg	etag:%22105e26c-1384-434de86b16780%22	http://www.damodara.de/english/html/krsna/missing_g/high/thumbnails/rapto_02_jpg.jpg	www.damodara.de/english/html/krsna/missing_g/high/thumbnails/rapto_02_jpg.jpg	(from http://www.damodara.de/english/html/krsna/missing_g/high/index.htm)
06:29:33	1035/1035	---M--	200	added ('OK')	text/html	etag:%22105e267-40b-434de86098ec0%22	http://www.damodara.de/english/html/krsna/missing_g/high/pages/missing_03_jpg.htm	www.damodara.de/english/html/krsna/missing_g/high/pages/missing_03_jpg.html	(from http://www.damodara.de/english/html/krsna/missing_g/high/index.htm)
06:29:34	5097/5097	---M--	200	added ('OK')	image/jpeg	etag:%22105e26f-13e9-434de86c0a9c0%22	http://www.damodara.de/english/html/krsna/missing_g/high/thumbnails/rapto_03_jpg.jpg	www.damodara.de/english/html/krsna/missing_g/high/thumbnails/rapto_03_jpg.jpg	(from http://www.damodara.de/english/html/krsna/missing_g/high/index.htm)
06:29:35	1035/1035	---M--	200	added ('OK')	text/html	etag:%22105e258-40b-434de8618d100%22	http://www.damodara.de/english/html/krsna/missing_g/high/pages/missing_04_jpg.htm	www.damodara.de/english/html/krsna/missing_g/high/pages/missing_04_jpg.html	(from http://www.damodara.de/english/html/krsna/missing_g/high/index.htm)
06:29:35	5076/5076	---M--	200	added ('OK')	image/jpeg	etag:%22105e278-13d4-434de86cfec00%22	http://www.damodara.de/english/html/krsna/missing_g/high/thumbnails/rapto_04_jpg.jpg	www.damodara.de/english/html/krsna/missing_g/high/thumbnails/rapto_04_jpg.jpg	(from http://www.damodara.de/english/html/krsna/missing_g/high/index.htm)
06:29:36	1035/1035	---M--	200	added ('OK')	text/html	etag:%22105e25d-40b-434de8618d100%22	http://www.damodara.de/english/html/krsna/missing_g/high/pages/missing_05_jpg.htm	www.damodara.de/english/html/krsna/missing_g/high/pages/missing_05_jpg.html	(from http://www.damodara.de/english/html/krsna/missing_g/high/index.htm)
06:29:37	5631/5631	---M--	200	added ('OK')	image/jpeg	etag:%22105e274-15ff-434de86cfec00%22	http://www.damodara.de/english/html/krsna/missing_g/high/thumbnails/rapto_05_jpg.jpg	www.damodara.de/english/html/krsna/missing_g/high/thumbnails/rapto_05_jpg.jpg	(from http://www.damodara.de/english/html/krsna/missing_g/high/index.htm)
06:29:37	1035/1035	---M--	200	added ('OK')	text/html	etag:%22105e25e-40b-434de8618d100%22	http://www.damodara.de/english/html/krsna/missing_g/high/pages/missing_06_jpg.htm	www.damodara.de/english/html/krsna/missing_g/high/pages/missing_06_jpg.html	(from http://www.damodara.de/english/html/krsna/missing_g/high/index.htm)
06:29:38	5166/5166	---M--	200	added ('OK')	image/jpeg	etag:%22105e275-142e-434de86df2e40%22	http://www.damodara.de/english/html/krsna/missing_g/high/thumbnails/rapto_06_jpg.jpg	www.damodara.de/english/html/krsna/missing_g/high/thumbnails/rapto_06_jpg.jpg	(from http://www.damodara.de/english/html/krsna/missing_g/high/index.htm)
06:29:39	1035/1035	---M--	200	added ('OK')	text/html	etag:%22105e25b-40b-434de86281340%22	http://www.damodara.de/english/html/krsna/missing_g/high/pages/missing_07_jpg.htm	www.damodara.de/english/html/krsna/missing_g/high/pages/missing_07_jpg.html	(from http://www.damodara.de/english/html/krsna/missing_g/high/index.htm)
06:29:39	5054/5054	---M--	200	added ('OK')	image/jpeg	etag:%22105e27c-13be-434de86ee7080%22	http://www.damodara.de/english/html/krsna/missing_g/high/thumbnails/rapto_07_jpg.jpg	www.damodara.de/english/html/krsna/missing_g/high/thumbnails/rapto_07_jpg.jpg	(from http://www.damodara.de/english/html/krsna/missing_g/high/index.htm)
06:29:40	1035/1035	---M--	200	added ('OK')	text/html	etag:%22105e25a-40b-434de86281340%22	http://www.damodara.de/english/html/krsna/missing_g/high/pages/missing_08_jpg.htm	www.damodara.de/english/html/krsna/missing_g/high/pages/missing_08_jpg.html	(from http://www.damodara.de/english/html/krsna/missing_g/high/index.htm)
06:29:41	5099/5099	---M--	200	added ('OK')	image/jpeg	etag:%22105e270-13eb-434de86ee7080%22	http://www.damodara.de/english/html/krsna/missing_g/high/thumbnails/rapto_08_jpg.jpg	www.damodara.de/english/html/krsna/missing_g/high/thumbnails/rapto_08_jpg.jpg	(from http://www.damodara.de/english/html/krsna/missing_g/high/index.htm)
06:29:41	1035/1035	---M--	200	added ('OK')	text/html	etag:%22105e265-40b-434de86375580%22	http://www.damodara.de/english/html/krsna/missing_g/high/pages/missing_09_jpg.htm	www.damodara.de/english/html/krsna/missing_g/high/pages/missing_09_jpg.html	(from http://www.damodara.de/english/html/krsna/missing_g/high/index.htm)
06:29:42	4621/4621	---M--	200	added ('OK')	image/jpeg	etag:%22105e27b-120d-434de86fdb2c0%22	http://www.damodara.de/english/html/krsna/missing_g/high/thumbnails/rapto_09_jpg.jpg	www.damodara.de/english/html/krsna/missing_g/high/thumbnails/rapto_09_jpg.jpg	(from http://www.damodara.de/english/html/krsna/missing_g/high/index.htm)
06:29:43	1035/1035	---M--	200	added ('OK')	text/html	etag:%22105e262-40b-434de86375580%22	http://www.damodara.de/english/html/krsna/missing_g/high/pages/missing_10_jpg.htm	www.damodara.de/english/html/krsna/missing_g/high/pages/missing_10_jpg.html	(from http://www.damodara.de/english/html/krsna/missing_g/high/index.htm)
06:29:44	5020/5020	---M--	200	added ('OK')	image/jpeg	etag:%22105e27a-139c-434de870cf500%22	http://www.damodara.de/english/html/krsna/missing_g/high/thumbnails/rapto_10_jpg.jpg	www.damodara.de/english/html/krsna/missing_g/high/thumbnails/rapto_10_jpg.jpg	(from http://www.damodara.de/english/html/krsna/missing_g/high/index.htm)
06:29:44	1035/1035	---M--	200	added ('OK')	text/html	etag:%22105e256-40b-434de86375580%22	http://www.damodara.de/english/html/krsna/missing_g/high/pages/missing_11_jpg.htm	www.damodara.de/english/html/krsna/missing_g/high/pages/missing_11_jpg.html	(from http://www.damodara.de/english/html/krsna/missing_g/high/index.htm)
06:29:45	5101/5101	---M--	200	added ('OK')	image/jpeg	etag:%22105e26b-13ed-434de871c3740%22	http://www.damodara.de/english/html/krsna/missing_g/high/thumbnails/rapto_11_jpg.jpg	www.damodara.de/english/html/krsna/missing_g/high/thumbnails/rapto_11_jpg.jpg	(from http://www.damodara.de/english/html/krsna/missing_g/high/index.htm)
06:29:46	1035/1035	---M--	200	added ('OK')	text/html	etag:%22105e266-40b-434de864697c0%22	http://www.damodara.de/english/html/krsna/missing_g/high/pages/missing_12_jpg.htm	www.damodara.de/english/html/krsna/missing_g/high/pages/missing_12_jpg.html	(from http://www.damodara.de/english/html/krsna/missing_g/high/index.htm)
06:29:47	4366/4366	---M--	200	added ('OK')	image/jpeg	etag:%22105e26d-110e-434de871c3740%22	http://www.damodara.de/english/html/krsna/missing_g/high/thumbnails/rapto_12_jpg.jpg	www.damodara.de/english/html/krsna/missing_g/high/thumbnails/rapto_12_jpg.jpg	(from http://www.damodara.de/english/html/krsna/missing_g/high/index.htm)
06:29:47	1035/1035	---M--	200	added ('OK')	text/html	etag:%22105e255-40b-434de864697c0%22	http://www.damodara.de/english/html/krsna/missing_g/high/pages/missing_13_jpg.htm	www.damodara.de/english/html/krsna/missing_g/high/pages/missing_13_jpg.html	(from http://www.damodara.de/english/html/krsna/missing_g/high/index.htm)
06:29:48	4969/4969	---M--	200	added ('OK')	image/jpeg	etag:%22105e269-1369-434de872b7980%22	http://www.damodara.de/english/html/krsna/missing_g/high/thumbnails/rapto_13_jpg.jpg	www.damodara.de/english/html/krsna/missing_g/high/thumbnails/rapto_13_jpg.jpg	(from http://www.damodara.de/english/html/krsna/missing_g/high/index.htm)
06:29:49	1035/1035	---M--	200	added ('OK')	text/html	etag:%22105e260-40b-434de8655da00%22	http://www.damodara.de/english/html/krsna/missing_g/high/pages/missing_14_jpg.htm	www.damodara.de/english/html/krsna/missing_g/high/pages/missing_14_jpg.html	(from http://www.damodara.de/english/html/krsna/missing_g/high/index.htm)
06:29:50	4630/4630	---M--	200	added ('OK')	image/jpeg	etag:%22105e26e-1216-434de872b7980%22	http://www.damodara.de/english/html/krsna/missing_g/high/thumbnails/rapto_14_jpg.jpg	www.damodara.de/english/html/krsna/missing_g/high/thumbnails/rapto_14_jpg.jpg	(from http://www.damodara.de/english/html/krsna/missing_g/high/index.htm)
06:29:50	1035/1035	---M--	200	added ('OK')	text/html	etag:%22105e263-40b-434de8655da00%22	http://www.damodara.de/english/html/krsna/missing_g/high/pages/missing_15_jpg.htm	www.damodara.de/english/html/krsna/missing_g/high/pages/missing_15_jpg.html	(from http://www.damodara.de/english/html/krsna/missing_g/high/index.htm)
06:29:51	5076/5076	---M--	200	added ('OK')	image/jpeg	etag:%22105e277-13d4-434de873abbc0%22	http://www.damodara.de/english/html/krsna/missing_g/high/thumbnails/rapto_15_jpg.jpg	www.damodara.de/english/html/krsna/missing_g/high/thumbnails/rapto_15_jpg.jpg	(from http://www.damodara.de/english/html/krsna/missing_g/high/index.htm)
06:29:51	1035/1035	---M--	200	added ('OK')	text/html	etag:%22105e257-40b-434de86651c40%22	http://www.damodara.de/english/html/krsna/missing_g/high/pages/missing_16_jpg.htm	www.damodara.de/english/html/krsna/missing_g/high/pages/missing_16_jpg.html	(from http://www.damodara.de/english/html/krsna/missing_g/high/index.htm)
06:29:52	4295/4295	---M--	200	added ('OK')	image/jpeg	etag:%22105e271-10c7-434de8749fe00%22	http://www.damodara.de/english/html/krsna/missing_g/high/thumbnails/rapto_16_jpg.jpg	www.damodara.de/english/html/krsna/missing_g/high/thumbnails/rapto_16_jpg.jpg	(from http://www.damodara.de/english/html/krsna/missing_g/high/index.htm)
06:29:53	1035/1035	---M--	200	added ('OK')	text/html	etag:%22105e25c-40b-434de86745e80%22	http://www.damodara.de/english/html/krsna/missing_g/high/pages/missing_17_jpg.htm	www.damodara.de/english/html/krsna/missing_g/high/pages/missing_17_jpg.html	(from http://www.damodara.de/english/html/krsna/missing_g/high/index.htm)
06:29:54	5559/5559	---M--	200	added ('OK')	image/jpeg	etag:%22105e273-15b7-434de8749fe00%22	http://www.damodara.de/english/html/krsna/missing_g/high/thumbnails/rapto_17_jpg.jpg	www.damodara.de/english/html/krsna/missing_g/high/thumbnails/rapto_17_jpg.jpg	(from http://www.damodara.de/english/html/krsna/missing_g/high/index.htm)
06:29:54	1035/1035	---M--	200	added ('OK')	text/html	etag:%22105e261-40b-434de86745e80%22	http://www.damodara.de/english/html/krsna/missing_g/high/pages/missing_18_jpg.htm	www.damodara.de/english/html/krsna/missing_g/high/pages/missing_18_jpg.html	(from http://www.damodara.de/english/html/krsna/missing_g/high/index.htm)
06:29:55	4723/4723	---M--	200	added ('OK')	image/jpeg	etag:%22105e279-1273-434de87594040%22	http://www.damodara.de/english/html/krsna/missing_g/high/thumbnails/rapto_18_jpg.jpg	www.damodara.de/english/html/krsna/missing_g/high/thumbnails/rapto_18_jpg.jpg	(from http://www.damodara.de/english/html/krsna/missing_g/high/index.htm)
06:29:55	1040/1040	---M--	200	added ('OK')	text/html	etag:%22105e259-410-434de8683a0c0%22	http://www.damodara.de/english/html/krsna/missing_g/high/pages/missing_19_jpg.htm	www.damodara.de/english/html/krsna/missing_g/high/pages/missing_19_jpg.html	(from http://www.damodara.de/english/html/krsna/missing_g/high/index.htm)
06:29:56	5095/5095	---M--	200	added ('OK')	image/jpeg	etag:%22105e276-13e7-434de87594040%22	http://www.damodara.de/english/html/krsna/missing_g/high/thumbnails/rapto_19_jpg.jpg	www.damodara.de/english/html/krsna/missing_g/high/thumbnails/rapto_19_jpg.jpg	(from http://www.damodara.de/english/html/krsna/missing_g/high/index.htm)
06:29:56	1967/1967	---M--	200	added ('OK')	text/html	etag:%22105e23b-7af-434de88f53d00%22	http://www.damodara.de/english/html/krsna/missing_g/missing_04.htm	www.damodara.de/english/html/krsna/missing_g/missing_04.html	(from http://www.damodara.de/english/html/krsna/missing_g/missing_03.htm)
06:30:07	56054/56054	---M--	200	added ('OK')	image/jpeg	etag:%22103e1d7-daf6-434e27a2f0e00%22	http://www.damodara.de/espaniol/images/galeria/blancoynegro/jagannatha/galeria/images/jay_29_jpg.jpg	www.damodara.de/espaniol/images/galeria/blancoynegro/jagannatha/galeria/images/jay_29_jpg.jpg	(from http://www.damodara.de/espaniol/images/galeria/blancoynegro/jagannatha/galeria/pages/jay_29_jpg.htm)
06:30:13	87585/87585	---M--	200	added ('OK')	image/jpeg	etag:%22103e1d8-15621-434e278284180%22	http://www.damodara.de/espaniol/images/galeria/blancoynegro/jagannatha/galeria/images/jay_22_jpg.jpg	www.damodara.de/espaniol/images/galeria/blancoynegro/jagannatha/galeria/images/jay_22_jpg.jpg	(from http://www.damodara.de/espaniol/images/galeria/blancoynegro/jagannatha/galeria/pages/jay_22_jpg.htm)
06:30:17	146739/146739	---M--	200	added ('OK')	image/jpeg	etag:%22103e18e-23d33-434e280eb4c40%22	http://www.damodara.de/espaniol/images/galeria/blancoynegro/jagannatha/galeria/jay_19.jpg	www.damodara.de/espaniol/images/galeria/blancoynegro/jagannatha/galeria/jay_19.jpg	(from http://www.damodara.de/english/html/krsna/jagannath/gallery/jay_19_jpg_eng.htm)
06:30:19	139478/139478	---M--	200	added ('OK')	image/jpeg	etag:%22103e1d0-220d6-434e278c0d800%22	http://www.damodara.de/espaniol/images/galeria/blancoynegro/jagannatha/galeria/images/jay_24_jpg.jpg	www.damodara.de/espaniol/images/galeria/blancoynegro/jagannatha/galeria/images/jay_24_jpg.jpg	(from http://www.damodara.de/espaniol/images/galeria/blancoynegro/jagannatha/galeria/pages/jay_24_jpg.htm)
06:30:19	69393/69393	---M--	200	added ('OK')	image/jpeg	etag:%22103e1d4-10f11-434e277dbf640%22	http://www.damodara.de/espaniol/images/galeria/blancoynegro/jagannatha/galeria/images/jay_21_jpg.jpg	www.damodara.de/espaniol/images/galeria/blancoynegro/jagannatha/galeria/images/jay_21_jpg.jpg	(from http://www.damodara.de/espaniol/images/galeria/blancoynegro/jagannatha/galeria/pages/jay_21_jpg.htm)
06:30:25	78356/78356	---M--	200	added ('OK')	image/jpeg	etag:%22103e1bc-13214-434e279f20500%22	http://www.damodara.de/espaniol/images/galeria/blancoynegro/jagannatha/galeria/images/jay_28_jpg.jpg	www.damodara.de/espaniol/images/galeria/blancoynegro/jagannatha/galeria/images/jay_28_jpg.jpg	(from http://www.damodara.de/espaniol/images/galeria/blancoynegro/jagannatha/galeria/pages/jay_28_jpg.htm)
06:30:28	71089/71089	---M--	200	added ('OK')	image/jpeg	etag:%22103e1cc-115b1-434e279b4fc00%22	http://www.damodara.de/espaniol/images/galeria/blancoynegro/jagannatha/galeria/images/jay_27_jpg.jpg	www.damodara.de/espaniol/images/galeria/blancoynegro/jagannatha/galeria/images/jay_27_jpg.jpg	(from http://www.damodara.de/espaniol/images/galeria/blancoynegro/jagannatha/galeria/pages/jay_27_jpg.htm)
06:30:33	85848/85848	---M--	200	added ('OK')	image/jpeg	etag:%22103e1cd-14f58-434e27968b0c0%22	http://www.damodara.de/espaniol/images/galeria/blancoynegro/jagannatha/galeria/images/jay_26_jpg.jpg	www.damodara.de/espaniol/images/galeria/blancoynegro/jagannatha/galeria/images/jay_26_jpg.jpg	(from http://www.damodara.de/espaniol/images/galeria/blancoynegro/jagannatha/galeria/pages/jay_26_jpg.htm)
06:30:34	93678/93678	---M--	200	added ('OK')	image/jpeg	etag:%22103e1d6-16dee-434e2791c6580%22	http://www.damodara.de/espaniol/images/galeria/blancoynegro/jagannatha/galeria/images/jay_25_jpg.jpg	www.damodara.de/espaniol/images/galeria/blancoynegro/jagannatha/galeria/images/jay_25_jpg.jpg	(from http://www.damodara.de/espaniol/images/galeria/blancoynegro/jagannatha/galeria/pages/jay_25_jpg.htm)
06:30:42	85462/85462	---M--	200	added ('OK')	image/jpeg	etag:%22103e1ca-14dd6-434e275d529c0%22	http://www.damodara.de/espaniol/images/galeria/blancoynegro/jagannatha/galeria/images/jay_14_jpg.jpg	www.damodara.de/espaniol/images/galeria/blancoynegro/jagannatha/galeria/images/jay_14_jpg.jpg	(from http://www.damodara.de/espaniol/images/galeria/blancoynegro/jagannatha/galeria/pages/jay_14_jpg.htm)
